61	18	-398.1112	-18.56218
-398.1112	-390.0036	-382.9314	-372.4186	-367.6754	-357.3688	-354.2362	-344.0286	-336.9348	-327.6428	-320.4346	-306.87	-296.0386	-293.6178	-291.284	-290.3116	-290.1476	-289.4914	-281.7144	-276.3216	-267.8292	-265.3044	-255.1638	-249.0154	-233.6722	-230.528	-229.4626	-226.7808	-225.5784	-219.9682	-213.609	-200.6298	-196.6694	-194.597	-192.1332	-190.319	-185.1416	-184.5528	-183.673	-183.309	-142.1554	-140.7	-138.9028	-136.7166	-131.016	-124.7858	-122.43	-120.6717	-116.50656	-110.91446	-110.55786	-85.11216	-84.80882	-81.1067	-48.23242	-47.95684	-33.32064	-32.95654	-26.90368	-21.81562	-18.56218
66.92913386	70.86614173	74.80314961	78.74015748	82.67716535	86.61417323	90.5511811	94.48818898	98.42519685	102.3622047	106.2992126	110.2362205	114.1732283	118.1102362	122.0472441	125.984252	129.9212598	133.8582677
0.03207708416	0.02883277324	0.024827324	0.02975595513	0.0269223782	0.02663976165	0.02631194078	0.02703541157	0.02174884591	0.02731802587	0.02277752607	0.02030192068	0.02364795574	0.02234042148	0.02352359173	0.02648528246	0.02403230313	0.02503837547	0.02189580802	0.02058451614	0.02151522441	0.02368185556	0.02360273059	0.02333142829	0.01047404497	0.02177897298	0.02378359109	0.02252883165	0.02235173619	0.02141724432	0.02154538266	0.02072769711	0.02286419062	0.02050162496	0.02119871	0.02116103259	0.02010221145	0.0224233372	0.02099522364	0.01067372686	0.02152652559	0.02089349564	0.02177522617	0.02341055708	0.01028188022	0.02047524104	0.02173377309	0.02132304516	0.02247985329	0.02236303918	0.01074908	0.009366323938	0.02207289989	0.02136826832	0.01074531031	0.02114596063	0.0110504973	0.01080559644	0.01071517402	0.01052302203	0.01088095426
0.01040217959	0.002808526255	0.002982536367	0.002522754729	0.00285720131	0.004320053352	0.0003993393798	0.004408548295	0.003889171677	0.00358958719	-0.003100861387	0.004675526453	0.004675582927	0.002476534735	0.007028527275	0.003040212646	0.002777018386	0.002574215529	0.001511799922	0.0002662868789	0.004871617297	0.001845494173	0.003297376493	0.005491525998	0.001571056173	0.001719491882	0.003857623642	0.002838143484	0.003121440298	0.004927841494	0.0008844039737	0.0005237863954	0.001511118975	0.002595549294	0.002470536142	0.000675412368	0.001642553503	0.002534581526	0.00257880106	0.002898325988	0.00190003089	0.0012132106	0.0004052032328	0.004298615387	0.001630300213	0.0009196327662	0.002936749158	0.001749486212	0.001354439924	0.001574713868	0.001166376171	-0.0002034582455	0.0006163364325	0.0009373323331	0.001259124762	-0.001051838052	0.0008680175137	0.000424472229	0.0001186285804	-0.0003181471332	-0.0001311457156
0.01155915845	0.004082687302	0.002267686305	0.0023453274	0.00429223978	0.004434146324	0.00152966816	0.00458581589	0.004035734009	0.002569792187	-0.007423670949	0.006491465836	0.004637021555	0.003886502609	0.006667864784	0.002616925098	0.002629436631	0.001389578119	-0.0004694684131	0.0005482818839	0.004448072861	0.00344018681	0.003072205717	0.00438333745	0.001341671589	0.001337069108	0.002110163949	0.001463660465	0.002894601097	0.003786150869	-0.0003048337287	0.000845121447	-0.0003785054437	0.002133410803	0.002595165444	0.000151443059	0.001028712023	0.001175188429	0.002117210223	0.002196688838	0.001581225848	0.001095498601	4.189124863e-06	0.002905658587	0.00123565034	-0.0007611510656	0.002404062292	0.001383723985	0.0008496242	0.0004770533955	0.0009467722983	0.0009912785878	-0.000162518763	0.0001928339549	5.165858161e-06	-0.002161477301	0.0004787175754	0.0002411782809	-0.000294961741	-0.0001920419384	-5.399468545e-05
0.01404604807	0.006420356037	0.004115360582	0.002916108064	0.006270278639	0.005587236422	0.005096837298	0.006488872234	0.005129883153	0.004743157594	-0.008269004416	0.007585984235	0.004924276712	0.005647756072	0.008272131978	0.005072529351	0.005293657118	0.004569284783	0.001802711483	0.002461966955	0.005797061403	0.005570405492	0.005290621886	0.006247992895	0.003709904835	0.003497189583	0.002976386092	0.002427769834	0.004332720327	0.004067159425	0.0009323438307	0.002684159095	0.001091259716	0.002548980238	0.003717959134	0.001638166864	0.001677742703	0.002790116734	0.004394340173	0.003884051776	0.001783393219	0.001506202528	0.0004637505236	0.003555941283	0.001772642618	-0.0001791757374	0.002832042001	0.00129080106	0.00199700963	0.0005454684529	0.0009504636553	0.001117622004	-0.0006312358447	0.0001515699502	0.0002728815936	-0.002250951231	-0.0001401757218	-7.670215597e-05	-0.0001443122799	-7.444508819e-05	1.220398692e-05
0.01527560413	0.008330742273	0.006806101358	0.005921087563	0.008588158299	0.007454362896	0.008093593865	0.008426254412	0.008924561302	0.006299345893	-0.005668473011	0.008359147526	0.006393765957	0.008889736209	0.01107788181	0.008792437433	0.007835184726	0.006880881748	0.003793944478	0.005716940654	0.009127106492	0.008399236066	0.009047166284	0.008653958853	0.006488500946	0.005270798456	0.004400426005	0.003802634006	0.006135578981	0.005675712341	0.003184442239	0.006062980566	0.003289899971	0.005284853772	0.005880018069	0.003952869951	0.003871935411	0.005583150549	0.008315682202	0.006405426414	0.003180493342	0.003828307083	0.002053110627	0.004863674433	0.003368180823	0.0006370078223	0.00367069376	0.002278152387	0.003659693054	0.002939607987	0.002365240339	0.001618458058	0.0001742776592	0.0008569594982	0.0007136338742	-0.0009809544927	0.001613751969	0.0007659707542	0.0002630411368	0.0002822791889	-0.0001443460012
0.01728741048	0.01089131787	0.009638335194	0.009799761945	0.01044507906	0.009621181485	0.01022443246	0.01019133373	0.01134126488	0.009204826502	0.0008843260023	0.008413890284	0.00899063049	0.01037986625	0.013308589	0.01052804659	0.01111857124	0.009781481842	0.005969981072	0.008818141622	0.01001014576	0.01038881409	0.01142533867	0.009183948496	0.009817965283	0.008219310566	0.006006351159	0.006566812443	0.00823020932	0.008321212236	0.005140647192	0.008034869404	0.005761700308	0.006700363612	0.008141750425	0.007174357214	0.006000284445	0.008548979467	0.01100381619	0.007692536517	0.005463026957	0.006143226981	0.004594676413	0.008072782166	0.005837222648	0.002645876277	0.006497931193	0.004408186171	0.006363661019	0.004142203807	0.003840878311	0.003145113341	0.002064570013	0.002113065797	0.002253767259	-0.0002005169191	0.001738939469	0.001570933407	0.0008032110485	0.0008569440631	0.001042803541
0.0153821688	0.01039309948	0.008164094166	0.00934517985	0.008894967193	0.008202087898	0.008712431877	0.008990061539	0.01061980886	0.007332705677	0.004733367256	0.006062699218	0.008514969968	0.007792769284	0.01269992923	0.007192705863	0.00939456728	0.008443153035	0.00460110042	0.009111752002	0.008049039504	0.008205124824	0.008095012169	0.009770476002	0.007787028066	0.007567710269	0.005764566427	0.007254557979	0.006814449687	0.007391478681	0.004499496631	0.006283169447	0.004903340043	0.005490359663	0.006180666399	0.00654240091	0.005304918666	0.007420137038	0.008908539346	0.006458315294	0.00517642664	0.005220830123	0.00419347378	0.007836888066	0.005094898706	0.003617018464	0.00593988317	0.00504274174	0.005475861776	0.004468207794	0.003722085258	0.003068795396	0.002220162726	0.002161331351	0.001192758242	0.0001581966625	0.001859793701	0.001515128318	0.0006227591876	0.0006620186804	0.000522841528
0.01307423974	0.007316926171	0.00638638375	0.007548363479	0.007233371814	0.007266247838	0.006193941238	0.006270569547	0.008856465868	0.005081176111	0.003512755552	0.005786696183	0.007647567513	0.006548139645	0.01148578596	0.004974354183	0.006537849167	0.007111538952	0.003699162379	0.007493972342	0.005666784748	0.006007741262	0.005873209776	0.006226770727	0.005117198805	0.005421539301	0.005386660523	0.006042153858	0.005376162744	0.006309700376	0.004276276676	0.004591967793	0.002419306889	0.005775709104	0.004277786383	0.00420782848	0.003737320976	0.005143641341	0.006537305159	0.004907100471	0.003408973216	0.002431735261	0.002548114876	0.005460288455	0.003765767246	0.002691473418	0.004384381133	0.003343977352	0.003637066926	0.002615826487	0.003037490678	0.002410379966	0.000195848067	0.001462205429	0.001768422154	-0.0001715414677	0.001106406845	0.001232959072	0.0004125917634	0.0004873467958	0.0006618511822
0.01243683397	0.005447961597	0.00557441943	0.006834382826	0.00620417429	0.006225939559	0.004983803552	0.003534548378	0.007904672362	0.004110393408	0.004287582009	0.005497420579	0.006238588826	0.006427864927	0.01057201145	0.004304656839	0.005772056743	0.006971737957	0.005160064918	0.007313922991	0.005759698517	0.005897469656	0.006389678152	0.006330242883	0.005070281383	0.005555742314	0.004815973576	0.005711562525	0.005782232451	0.006583209268	0.004689082314	0.003808933934	0.002132577444	0.00528375275	0.004583643282	0.004113717049	0.004109416998	0.00444739924	0.005146414489	0.004775761083	0.003092642699	0.002750316212	0.001917698237	0.005747397831	0.003336581502	0.0011784217	0.004444372842	0.002801487325	0.003550829674	0.002437791908	0.003128087141	0.002640747989	3.075377665e-05	0.000824898186	0.001362129082	6.986310055e-05	0.001379555695	0.0008179926816	0.0008804898842	0.0004023725659	0.0004183527211
0.01212186329	0.006791262963	0.007279235417	0.007693856929	0.006315532601	0.005568411217	0.00614917432	0.003246328184	0.009735170778	0.004583981223	0.006117036678	0.007587398325	0.005758757329	0.007958190905	0.011779325	0.005498459483	0.00579385191	0.006577619537	0.005978359271	0.00901880491	0.006321914835	0.00679397625	0.007385054049	0.007971639678	0.006222396983	0.005811276776	0.00452771264	0.005863166787	0.005935841099	0.006522458278	0.005074155927	0.004421041216	0.001954368757	0.005794521559	0.00597287991	0.0048812844	0.004588446023	0.005437492159	0.007274489983	0.004735056368	0.00318952396	0.003109693172	0.002164544612	0.005466730114	0.003606772682	0.00138924973	0.004440379622	0.003748869298	0.004105662496	0.002646269646	0.002877105765	0.003244379199	0.0007544184403	0.001706675659	0.001278224338	0.0002246838881	0.001748874053	0.001333719906	0.001035620743	0.00123089188	0.0009480630656
0.01402107149	0.008753396514	0.009494320649	0.009871991484	0.008705423453	0.007418603149	0.007021272126	0.003879328504	0.01098960017	0.005829802901	0.009314245066	0.008385655371	0.008143441331	0.009234042627	0.01334048538	0.006613581799	0.007310574192	0.007852776531	0.008039623558	0.01077088974	0.006837846303	0.007901838977	0.008288143563	0.008185633752	0.007317840012	0.008028056893	0.004948289725	0.007532005742	0.007202350553	0.007319520596	0.006058017105	0.005322506264	0.003130618839	0.007941166334	0.007413701605	0.00625438877	0.005904421534	0.007187858003	0.008142586338	0.006348207054	0.004255349998	0.003736664285	0.002964544827	0.006463650406	0.00436798514	0.001895559713	0.005150536811	0.00422465665	0.005585864018	0.003068947523	0.003841107548	0.003331565911	0.001375179104	0.002132291227	0.001454805015	0.0009507979287	0.001661472024	0.001176502809	0.0008406402084	0.0008030896888	0.0006309726111
0.01329478639	0.01059411735	0.01223286797	0.01219088298	0.0107942198	0.007679616738	0.007674255057	0.005092571421	0.01153131311	0.007586566364	0.01028293185	0.009452372113	0.01007751189	0.00968812796	0.01474887736	0.007389470156	0.008786989181	0.007717411079	0.01030347303	0.01113106939	0.006302640005	0.008568986634	0.00824380204	0.01005617422	0.00731691732	0.008785318258	0.006138030669	0.008672826169	0.008453813541	0.007579725084	0.007050522838	0.006140343394	0.004147669139	0.008909141199	0.008369297699	0.007363111855	0.007552879595	0.008456860843	0.008244748924	0.006299895955	0.004851701791	0.003920168157	0.003462851264	0.007012254062	0.004119888488	0.002591189007	0.005413941531	0.005184771454	0.006190146597	0.002307367116	0.003821247156	0.003522974618	0.0009315342392	0.001832280535	0.001337208973	6.066090966e-05	0.001768809136	0.0009937961129	0.0009390497868	0.0007533478947	0.000867214091
0.01278539996	0.01005328423	0.01380105723	0.01203460657	0.01200850902	0.006083465013	0.00722452357	0.005389720528	0.0103229798	0.007782706262	0.007830691485	0.009754272551	0.0106120616	0.009522661252	0.01410264011	0.006768216084	0.008937290532	0.007988782005	0.01136265894	0.009607085155	0.006272093083	0.008455263735	0.008056147717	0.01099794243	0.006778430407	0.01012129452	0.00677164255	0.00891762301	0.00878891951	0.007294361753	0.007890994356	0.006296549485	0.005979067787	0.008397507352	0.009050244342	0.008530625445	0.007897708271	0.009697757806	0.009035713265	0.005115451292	0.005406414918	0.004901557228	0.003522965508	0.007819360692	0.004844258654	0.003687403044	0.006475710591	0.005623561241	0.007259804376	0.003027508954	0.003329916064	0.003876942698	0.0009594493865	0.002078026282	0.001625952425	0.0003650447133	0.001295614416	0.001142019427	0.0006813006382	0.0005875273624	0.001049087619
0.01248337186	0.01045194216	0.01432304569	0.0122342473	0.01208930398	0.006687151784	0.00780929428	0.006222429622	0.01062317402	0.008067688385	0.007072724581	0.011910574	0.01129612213	0.01000922257	0.01502272898	0.005960237561	0.009415426159	0.008116960588	0.0115785104	0.008115506253	0.007136569644	0.00912281285	0.00915368636	0.01018134203	0.005983470929	0.01151774377	0.007203157105	0.0103034869	0.008747570979	0.006371298003	0.008771528336	0.007472806	0.006721173024	0.009827613608	0.01044404887	0.008793227734	0.007963624201	0.01036176019	0.009120288054	0.004667820884	0.006055406506	0.005045588211	0.004724851057	0.009300036723	0.003974306269	0.005244753086	0.007299554779	0.007455822337	0.008558136158	0.003879966466	0.003020097312	0.004446303431	0.0008005995216	0.003167352546	0.001248749862	0.001033957897	0.001517714036	0.001144879916	0.0002394856069	0.0005306664014	0.0004800036789
